189,189,189,189,189,189,189,189,300,301,189,189,189,189,189,189,189,189,189,189,189,189,300,301,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,281,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,282,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,270,270,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,270,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,270,270,-1,-1,-1,-1,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,270,-1,-1,270,-1,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,270,270,-1,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
